Territory X Date,target
Afghanistan X 4/11/20,18
Afghanistan X 4/12/20,18
Afghanistan X 4/13/20,21
Afghanistan X 4/14/20,23
Afghanistan X 4/15/20,25
Afghanistan X 4/16/20,30
Afghanistan X 4/17/20,30
Albania X 4/11/20,23
Albania X 4/12/20,23
Albania X 4/13/20,23
Albania X 4/14/20,24
Albania X 4/15/20,25
Albania X 4/16/20,26
Albania X 4/17/20,26
Algeria X 4/11/20,275
Algeria X 4/12/20,293
Algeria X 4/13/20,313
Algeria X 4/14/20,326
Algeria X 4/15/20,336
Algeria X 4/16/20,348
Algeria X 4/17/20,364
Andorra X 4/11/20,26
Andorra X 4/12/20,29
Andorra X 4/13/20,29
Andorra X 4/14/20,31
Andorra X 4/15/20,33
Andorra X 4/16/20,33
Andorra X 4/17/20,35
Angola X 4/11/20,2
Angola X 4/12/20,2
Angola X 4/13/20,2
Angola X 4/14/20,2
Angola X 4/15/20,2
Angola X 4/16/20,2
Angola X 4/17/20,2
Antigua and Barbuda X 4/11/20,2
Antigua and Barbuda X 4/12/20,2
Antigua and Barbuda X 4/13/20,2
Antigua and Barbuda X 4/14/20,2
Antigua and Barbuda X 4/15/20,2
Antigua and Barbuda X 4/16/20,3
Antigua and Barbuda X 4/17/20,3
Argentina X 4/11/20,83
Argentina X 4/12/20,90
Argentina X 4/13/20,97
Argentina X 4/14/20,102
Argentina X 4/15/20,111
Argentina X 4/16/20,115
Argentina X 4/17/20,123
Armenia X 4/11/20,13
Armenia X 4/12/20,13
Armenia X 4/13/20,14
Armenia X 4/14/20,16
Armenia X 4/15/20,17
Armenia X 4/16/20,18
Armenia X 4/17/20,19
Aruba X 4/11/20,0
Aruba X 4/12/20,0
Aruba X 4/13/20,0
Aruba X 4/14/20,0
Aruba X 4/15/20,1
Aruba X 4/16/20,2
Aruba X 4/17/20,2
Australia X 4/11/20,57
Australia X 4/12/20,60
Australia X 4/13/20,61
Australia X 4/14/20,62
Australia X 4/15/20,63
Australia X 4/16/20,63
Australia X 4/17/20,66
Austria X 4/11/20,337
Austria X 4/12/20,350
Austria X 4/13/20,368
Austria X 4/14/20,384
Austria X 4/15/20,393
Austria X 4/16/20,410
Austria X 4/17/20,431
Azerbaijan X 4/11/20,11
Azerbaijan X 4/12/20,11
Azerbaijan X 4/13/20,12
Azerbaijan X 4/14/20,13
Azerbaijan X 4/15/20,13
Azerbaijan X 4/16/20,15
Azerbaijan X 4/17/20,15
Bahamas (the) X 4/11/20,8
Bahamas (the) X 4/12/20,8
Bahamas (the) X 4/13/20,8
Bahamas (the) X 4/14/20,8
Bahamas (the) X 4/15/20,8
Bahamas (the) X 4/16/20,8
Bahamas (the) X 4/17/20,9
Bahrain X 4/11/20,6
Bahrain X 4/12/20,6
Bahrain X 4/13/20,6
Bahrain X 4/14/20,7
Bahrain X 4/15/20,7
Bahrain X 4/16/20,7
Bahrain X 4/17/20,7
Bangladesh X 4/11/20,30
Bangladesh X 4/12/20,34
Bangladesh X 4/13/20,39
Bangladesh X 4/14/20,46
Bangladesh X 4/15/20,50
Bangladesh X 4/16/20,60
Bangladesh X 4/17/20,75
Barbados X 4/11/20,4
Barbados X 4/12/20,4
Barbados X 4/13/20,4
Barbados X 4/14/20,4
Barbados X 4/15/20,5
Barbados X 4/16/20,5
Barbados X 4/17/20,5
Belarus X 4/11/20,23
Belarus X 4/12/20,26
Belarus X 4/13/20,29
Belarus X 4/14/20,33
Belarus X 4/15/20,36
Belarus X 4/16/20,40
Belarus X 4/17/20,42
Belgium X 4/11/20,3346
Belgium X 4/12/20,3600
Belgium X 4/13/20,3903
Belgium X 4/14/20,4157
Belgium X 4/15/20,4440
Belgium X 4/16/20,4857
Belgium X 4/17/20,5163
Belize X 4/11/20,2
Belize X 4/12/20,2
Belize X 4/13/20,2
Belize X 4/14/20,2
Belize X 4/15/20,2
Belize X 4/16/20,2
Belize X 4/17/20,2
Benin X 4/11/20,1
Benin X 4/12/20,1
Benin X 4/13/20,1
Benin X 4/14/20,1
Benin X 4/15/20,1
Benin X 4/16/20,1
Benin X 4/17/20,1
Bermuda X 4/11/20,4
Bermuda X 4/12/20,4
Bermuda X 4/13/20,5
Bermuda X 4/14/20,5
Bermuda X 4/15/20,5
Bermuda X 4/16/20,5
Bermuda X 4/17/20,5
Bhutan X 4/11/20,0
Bhutan X 4/12/20,0
Bhutan X 4/13/20,0
Bhutan X 4/14/20,0
Bhutan X 4/15/20,0
Bhutan X 4/16/20,0
Bhutan X 4/17/20,0
Bolivia (Plurinational State of) X 4/11/20,20
Bolivia (Plurinational State of) X 4/12/20,24
Bolivia (Plurinational State of) X 4/13/20,27
Bolivia (Plurinational State of) X 4/14/20,28
Bolivia (Plurinational State of) X 4/15/20,28
Bolivia (Plurinational State of) X 4/16/20,29
Bolivia (Plurinational State of) X 4/17/20,31
Bosnia and Herzegovina X 4/11/20,37
Bosnia and Herzegovina X 4/12/20,39
Bosnia and Herzegovina X 4/13/20,39
Bosnia and Herzegovina X 4/14/20,40
Bosnia and Herzegovina X 4/15/20,41
Bosnia and Herzegovina X 4/16/20,43
Bosnia and Herzegovina X 4/17/20,46
Botswana X 4/11/20,1
Botswana X 4/12/20,1
Botswana X 4/13/20,1
Botswana X 4/14/20,1
Botswana X 4/15/20,1
Botswana X 4/16/20,1
Botswana X 4/17/20,1
Brazil X 4/11/20,1124
Brazil X 4/12/20,1223
Brazil X 4/13/20,1328
Brazil X 4/14/20,1532
Brazil X 4/15/20,1736
Brazil X 4/16/20,1924
Brazil X 4/17/20,2141
Brunei Darussalam X 4/11/20,1
Brunei Darussalam X 4/12/20,1
Brunei Darussalam X 4/13/20,1
Brunei Darussalam X 4/14/20,1
Brunei Darussalam X 4/15/20,1
Brunei Darussalam X 4/16/20,1
Brunei Darussalam X 4/17/20,1
Bulgaria X 4/11/20,28
Bulgaria X 4/12/20,29
Bulgaria X 4/13/20,32
Bulgaria X 4/14/20,35
Bulgaria X 4/15/20,36
Bulgaria X 4/16/20,38
Bulgaria X 4/17/20,41
Burkina Faso X 4/11/20,27
Burkina Faso X 4/12/20,27
Burkina Faso X 4/13/20,27
Burkina Faso X 4/14/20,30
Burkina Faso X 4/15/20,32
Burkina Faso X 4/16/20,32
Burkina Faso X 4/17/20,35
Burundi X 4/11/20,0
Burundi X 4/12/20,0
Burundi X 4/13/20,1
Burundi X 4/14/20,1
Burundi X 4/15/20,1
Burundi X 4/16/20,1
Burundi X 4/17/20,1
Cabo Verde X 4/11/20,1
Cabo Verde X 4/12/20,1
Cabo Verde X 4/13/20,1
Cabo Verde X 4/14/20,1
Cabo Verde X 4/15/20,1
Cabo Verde X 4/16/20,1
Cabo Verde X 4/17/20,1
Cambodia X 4/11/20,0
Cambodia X 4/12/20,0
Cambodia X 4/13/20,0
Cambodia X 4/14/20,0
Cambodia X 4/15/20,0
Cambodia X 4/16/20,0
Cambodia X 4/17/20,0
Cameroon X 4/11/20,12
Cameroon X 4/12/20,12
Cameroon X 4/13/20,12
Cameroon X 4/14/20,14
Cameroon X 4/15/20,17
Cameroon X 4/16/20,22
Cameroon X 4/17/20,22
Canada X 4/11/20,654
Canada X 4/12/20,714
Canada X 4/13/20,779
Canada X 4/14/20,899
Canada X 4/15/20,1006
Canada X 4/16/20,1257
Canada X 4/17/20,1354
Cayman Islands X 4/11/20,1
Cayman Islands X 4/12/20,1
Cayman Islands X 4/13/20,1
Cayman Islands X 4/14/20,1
Cayman Islands X 4/15/20,1
Cayman Islands X 4/16/20,1
Cayman Islands X 4/17/20,1
Central African Republic (the) X 4/11/20,0
Central African Republic (the) X 4/12/20,0
Central African Republic (the) X 4/13/20,0
Central African Republic (the) X 4/14/20,0
Central African Republic (the) X 4/15/20,0
Central African Republic (the) X 4/16/20,0
Central African Republic (the) X 4/17/20,0
Chad X 4/11/20,0
Chad X 4/12/20,0
Chad X 4/13/20,0
Chad X 4/14/20,0
Chad X 4/15/20,0
Chad X 4/16/20,0
Chad X 4/17/20,0
Chile X 4/11/20,73
Chile X 4/12/20,80
Chile X 4/13/20,82
Chile X 4/14/20,92
Chile X 4/15/20,94
Chile X 4/16/20,105
Chile X 4/17/20,116
China X 4/11/20,3343
China X 4/12/20,3343
China X 4/13/20,3345
China X 4/14/20,3345
China X 4/15/20,3346
China X 4/16/20,3346
China X 4/17/20,4636
Colombia X 4/11/20,100
Colombia X 4/12/20,109
Colombia X 4/13/20,112
Colombia X 4/14/20,127
Colombia X 4/15/20,131
Colombia X 4/16/20,144
Colombia X 4/17/20,153
Comoros (the) X 4/11/20,0
Comoros (the) X 4/12/20,0
Comoros (the) X 4/13/20,0
Comoros (the) X 4/14/20,0
Comoros (the) X 4/15/20,0
Comoros (the) X 4/16/20,0
Comoros (the) X 4/17/20,0
Congo (the) X 4/11/20,5
Congo (the) X 4/12/20,5
Congo (the) X 4/13/20,5
Congo (the) X 4/14/20,5
Congo (the) X 4/15/20,5
Congo (the) X 4/16/20,5
Congo (the) X 4/17/20,6
Costa Rica X 4/11/20,3
Costa Rica X 4/12/20,3
Costa Rica X 4/13/20,3
Costa Rica X 4/14/20,3
Costa Rica X 4/15/20,4
Costa Rica X 4/16/20,4
Costa Rica X 4/17/20,4
Croatia X 4/11/20,21
Croatia X 4/12/20,23
Croatia X 4/13/20,25
Croatia X 4/14/20,31
Croatia X 4/15/20,33
Croatia X 4/16/20,35
Croatia X 4/17/20,36
Cuba X 4/11/20,16
Cuba X 4/12/20,18
Cuba X 4/13/20,21
Cuba X 4/14/20,21
Cuba X 4/15/20,24
Cuba X 4/16/20,27
Cuba X 4/17/20,31
Curacao X 4/11/20,1
Curacao X 4/12/20,1
Curacao X 4/13/20,1
Curacao X 4/14/20,1
Curacao X 4/15/20,1
Curacao X 4/16/20,1
Curacao X 4/17/20,1
Cyprus X 4/11/20,10
Cyprus X 4/12/20,11
Cyprus X 4/13/20,12
Cyprus X 4/14/20,12
Cyprus X 4/15/20,12
Cyprus X 4/16/20,12
Cyprus X 4/17/20,12
Czechia X 4/11/20,129
Czechia X 4/12/20,138
Czechia X 4/13/20,143
Czechia X 4/14/20,161
Czechia X 4/15/20,166
Czechia X 4/16/20,169
Czechia X 4/17/20,173
Côte d'Ivoire X 4/11/20,4
Côte d'Ivoire X 4/12/20,5
Côte d'Ivoire X 4/13/20,6
Côte d'Ivoire X 4/14/20,6
Côte d'Ivoire X 4/15/20,6
Côte d'Ivoire X 4/16/20,6
Côte d'Ivoire X 4/17/20,6
Democratic People's Republic of Korea (the) X 4/11/20,211
Democratic People's Republic of Korea (the) X 4/12/20,214
Democratic People's Republic of Korea (the) X 4/13/20,217
Democratic People's Republic of Korea (the) X 4/14/20,222
Democratic People's Republic of Korea (the) X 4/15/20,225
Democratic People's Republic of Korea (the) X 4/16/20,229
Democratic People's Republic of Korea (the) X 4/17/20,230
Democratic Republic of the Congo (the) X 4/11/20,20
Democratic Republic of the Congo (the) X 4/12/20,20
Democratic Republic of the Congo (the) X 4/13/20,20
Democratic Republic of the Congo (the) X 4/14/20,20
Democratic Republic of the Congo (the) X 4/15/20,21
Democratic Republic of the Congo (the) X 4/16/20,22
Democratic Republic of the Congo (the) X 4/17/20,23
Denmark X 4/11/20,260
Denmark X 4/12/20,273
Denmark X 4/13/20,285
Denmark X 4/14/20,299
Denmark X 4/15/20,309
Denmark X 4/16/20,321
Denmark X 4/17/20,336
Djibouti X 4/11/20,2
Djibouti X 4/12/20,2
Djibouti X 4/13/20,2
Djibouti X 4/14/20,2
Djibouti X 4/15/20,2
Djibouti X 4/16/20,2
Djibouti X 4/17/20,2
Dominica X 4/11/20,0
Dominica X 4/12/20,0
Dominica X 4/13/20,0
Dominica X 4/14/20,0
Dominica X 4/15/20,0
Dominica X 4/16/20,0
Dominica X 4/17/20,0
Dominican Republic (the) X 4/11/20,135
Dominican Republic (the) X 4/12/20,173
Dominican Republic (the) X 4/13/20,177
Dominican Republic (the) X 4/14/20,183
Dominican Republic (the) X 4/15/20,189
Dominican Republic (the) X 4/16/20,196
Dominican Republic (the) X 4/17/20,200
Ecuador X 4/11/20,315
Ecuador X 4/12/20,333
Ecuador X 4/13/20,355
Ecuador X 4/14/20,369
Ecuador X 4/15/20,388
Ecuador X 4/16/20,403
Ecuador X 4/17/20,421
Egypt X 4/11/20,146
Egypt X 4/12/20,159
Egypt X 4/13/20,164
Egypt X 4/14/20,178
Egypt X 4/15/20,183
Egypt X 4/16/20,196
Egypt X 4/17/20,205
El Salvador X 4/11/20,6
El Salvador X 4/12/20,6
El Salvador X 4/13/20,6
El Salvador X 4/14/20,6
El Salvador X 4/15/20,6
El Salvador X 4/16/20,6
El Salvador X 4/17/20,7
Equatorial Guinea X 4/11/20,0
Equatorial Guinea X 4/12/20,0
Equatorial Guinea X 4/13/20,0
Equatorial Guinea X 4/14/20,0
Equatorial Guinea X 4/15/20,0
Equatorial Guinea X 4/16/20,0
Equatorial Guinea X 4/17/20,0
Eritrea X 4/11/20,0
Eritrea X 4/12/20,0
Eritrea X 4/13/20,0
Eritrea X 4/14/20,0
Eritrea X 4/15/20,0
Eritrea X 4/16/20,0
Eritrea X 4/17/20,0
Estonia X 4/11/20,24
Estonia X 4/12/20,25
Estonia X 4/13/20,28
Estonia X 4/14/20,31
Estonia X 4/15/20,35
Estonia X 4/16/20,36
Estonia X 4/17/20,38
Eswatini X 4/11/20,0
Eswatini X 4/12/20,0
Eswatini X 4/13/20,0
Eswatini X 4/14/20,0
Eswatini X 4/15/20,0
Eswatini X 4/16/20,1
Eswatini X 4/17/20,1
Ethiopia X 4/11/20,3
Ethiopia X 4/12/20,3
Ethiopia X 4/13/20,3
Ethiopia X 4/14/20,3
Ethiopia X 4/15/20,3
Ethiopia X 4/16/20,3
Ethiopia X 4/17/20,3
Faroe Islands X 4/11/20,0
Faroe Islands X 4/12/20,0
Faroe Islands X 4/13/20,0
Faroe Islands X 4/14/20,0
Faroe Islands X 4/15/20,0
Faroe Islands X 4/16/20,0
Faroe Islands X 4/17/20,0
Fiji X 4/11/20,0
Fiji X 4/12/20,0
Fiji X 4/13/20,0
Fiji X 4/14/20,0
Fiji X 4/15/20,0
Fiji X 4/16/20,0
Fiji X 4/17/20,0
Finland X 4/11/20,49
Finland X 4/12/20,56
Finland X 4/13/20,59
Finland X 4/14/20,64
Finland X 4/15/20,72
Finland X 4/16/20,75
Finland X 4/17/20,82
France X 4/11/20,13838
France X 4/12/20,14399
France X 4/13/20,14973
France X 4/14/20,15735
France X 4/15/20,17175
France X 4/16/20,17928
France X 4/17/20,18689
French Guiana X 4/11/20,0
French Guiana X 4/12/20,0
French Guiana X 4/13/20,0
French Guiana X 4/14/20,0
French Guiana X 4/15/20,0
French Guiana X 4/16/20,0
French Guiana X 4/17/20,0
French Polynesia X 4/11/20,0
French Polynesia X 4/12/20,0
French Polynesia X 4/13/20,0
French Polynesia X 4/14/20,0
French Polynesia X 4/15/20,0
French Polynesia X 4/16/20,0
French Polynesia X 4/17/20,0
Gabon X 4/11/20,1
Gabon X 4/12/20,1
Gabon X 4/13/20,1
Gabon X 4/14/20,1
Gabon X 4/15/20,1
Gabon X 4/16/20,1
Gabon X 4/17/20,1
Gambia (the) X 4/11/20,1
Gambia (the) X 4/12/20,1
Gambia (the) X 4/13/20,1
Gambia (the) X 4/14/20,1
Gambia (the) X 4/15/20,1
Gambia (the) X 4/16/20,1
Gambia (the) X 4/17/20,1
Georgia X 4/11/20,3
Georgia X 4/12/20,3
Georgia X 4/13/20,3
Georgia X 4/14/20,3
Georgia X 4/15/20,3
Georgia X 4/16/20,3
Georgia X 4/17/20,3
Germany X 4/11/20,2736
Germany X 4/12/20,3022
Germany X 4/13/20,3194
Germany X 4/14/20,3294
Germany X 4/15/20,3804
Germany X 4/16/20,4052
Germany X 4/17/20,4352
Ghana X 4/11/20,8
Ghana X 4/12/20,8
Ghana X 4/13/20,8
Ghana X 4/14/20,8
Ghana X 4/15/20,8
Ghana X 4/16/20,8
Ghana X 4/17/20,8
Greece X 4/11/20,93
Greece X 4/12/20,98
Greece X 4/13/20,99
Greece X 4/14/20,101
Greece X 4/15/20,102
Greece X 4/16/20,105
Greece X 4/17/20,108
Greenland X 4/11/20,0
Greenland X 4/12/20,0
Greenland X 4/13/20,0
Greenland X 4/14/20,0
Greenland X 4/15/20,0
Greenland X 4/16/20,0
Greenland X 4/17/20,0
Grenada X 4/11/20,0
Grenada X 4/12/20,0
Grenada X 4/13/20,0
Grenada X 4/14/20,0
Grenada X 4/15/20,0
Grenada X 4/16/20,0
Grenada X 4/17/20,0
Guadeloupe X 4/11/20,8
Guadeloupe X 4/12/20,8
Guadeloupe X 4/13/20,8
Guadeloupe X 4/14/20,8
Guadeloupe X 4/15/20,8
Guadeloupe X 4/16/20,8
Guadeloupe X 4/17/20,8
Guatemala X 4/11/20,3
Guatemala X 4/12/20,5
Guatemala X 4/13/20,5
Guatemala X 4/14/20,5
Guatemala X 4/15/20,5
Guatemala X 4/16/20,5
Guatemala X 4/17/20,7
Guinea X 4/11/20,0
Guinea X 4/12/20,0
Guinea X 4/13/20,0
Guinea X 4/14/20,0
Guinea X 4/15/20,1
Guinea X 4/16/20,1
Guinea X 4/17/20,3
Guinea-Bissau X 4/11/20,0
Guinea-Bissau X 4/12/20,0
Guinea-Bissau X 4/13/20,0
Guinea-Bissau X 4/14/20,0
Guinea-Bissau X 4/15/20,0
Guinea-Bissau X 4/16/20,0
Guinea-Bissau X 4/17/20,0
Guyana X 4/11/20,6
Guyana X 4/12/20,6
Guyana X 4/13/20,6
Guyana X 4/14/20,6
Guyana X 4/15/20,6
Guyana X 4/16/20,6
Guyana X 4/17/20,6
Haiti X 4/11/20,2
Haiti X 4/12/20,3
Haiti X 4/13/20,3
Haiti X 4/14/20,3
Haiti X 4/15/20,3
Haiti X 4/16/20,3
Haiti X 4/17/20,3
Honduras X 4/11/20,24
Honduras X 4/12/20,25
Honduras X 4/13/20,25
Honduras X 4/14/20,26
Honduras X 4/15/20,31
Honduras X 4/16/20,35
Honduras X 4/17/20,41
Hungary X 4/11/20,85
Hungary X 4/12/20,99
Hungary X 4/13/20,109
Hungary X 4/14/20,122
Hungary X 4/15/20,134
Hungary X 4/16/20,142
Hungary X 4/17/20,156
Iceland X 4/11/20,8
Iceland X 4/12/20,8
Iceland X 4/13/20,8
Iceland X 4/14/20,8
Iceland X 4/15/20,8
Iceland X 4/16/20,8
Iceland X 4/17/20,9
India X 4/11/20,288
India X 4/12/20,331
India X 4/13/20,358
India X 4/14/20,393
India X 4/15/20,405
India X 4/16/20,448
India X 4/17/20,486
Indonesia X 4/11/20,327
Indonesia X 4/12/20,373
Indonesia X 4/13/20,399
Indonesia X 4/14/20,459
Indonesia X 4/15/20,469
Indonesia X 4/16/20,496
Indonesia X 4/17/20,520
Iran (Islamic Republic of) X 4/11/20,4357
Iran (Islamic Republic of) X 4/12/20,4474
Iran (Islamic Republic of) X 4/13/20,4585
Iran (Islamic Republic of) X 4/14/20,4683
Iran (Islamic Republic of) X 4/15/20,4777
Iran (Islamic Republic of) X 4/16/20,4869
Iran (Islamic Republic of) X 4/17/20,4958
Iraq X 4/11/20,72
Iraq X 4/12/20,76
Iraq X 4/13/20,78
Iraq X 4/14/20,78
Iraq X 4/15/20,79
Iraq X 4/16/20,80
Iraq X 4/17/20,81
Ireland X 4/11/20,320
Ireland X 4/12/20,334
Ireland X 4/13/20,365
Ireland X 4/14/20,406
Ireland X 4/15/20,444
Ireland X 4/16/20,486
Ireland X 4/17/20,530
Israel X 4/11/20,101
Israel X 4/12/20,103
Israel X 4/13/20,116
Israel X 4/14/20,123
Israel X 4/15/20,130
Israel X 4/16/20,142
Israel X 4/17/20,151
Italy X 4/11/20,19468
Italy X 4/12/20,19899
Italy X 4/13/20,20465
Italy X 4/14/20,21067
Italy X 4/15/20,21645
Italy X 4/16/20,22170
Italy X 4/17/20,22745
Jamaica X 4/11/20,4
Jamaica X 4/12/20,4
Jamaica X 4/13/20,4
Jamaica X 4/14/20,4
Jamaica X 4/15/20,5
Jamaica X 4/16/20,5
Jamaica X 4/17/20,5
Japan X 4/11/20,99
Japan X 4/12/20,108
Japan X 4/13/20,123
Japan X 4/14/20,143
Japan X 4/15/20,146
Japan X 4/16/20,178
Japan X 4/17/20,190
Jordan X 4/11/20,7
Jordan X 4/12/20,7
Jordan X 4/13/20,7
Jordan X 4/14/20,7
Jordan X 4/15/20,7
Jordan X 4/16/20,7
Jordan X 4/17/20,7
Kazakhstan X 4/11/20,10
Kazakhstan X 4/12/20,10
Kazakhstan X 4/13/20,12
Kazakhstan X 4/14/20,14
Kazakhstan X 4/15/20,16
Kazakhstan X 4/16/20,17
Kazakhstan X 4/17/20,17
Kenya X 4/11/20,7
Kenya X 4/12/20,8
Kenya X 4/13/20,9
Kenya X 4/14/20,9
Kenya X 4/15/20,10
Kenya X 4/16/20,11
Kenya X 4/17/20,11
Kiribati X 4/11/20,0
Kiribati X 4/12/20,0
Kiribati X 4/13/20,0
Kiribati X 4/14/20,0
Kiribati X 4/15/20,0
Kiribati X 4/16/20,0
Kiribati X 4/17/20,0
Kuwait X 4/11/20,1
Kuwait X 4/12/20,1
Kuwait X 4/13/20,2
Kuwait X 4/14/20,3
Kuwait X 4/15/20,3
Kuwait X 4/16/20,3
Kuwait X 4/17/20,5
Kyrgyzstan X 4/11/20,5
Kyrgyzstan X 4/12/20,5
Kyrgyzstan X 4/13/20,5
Kyrgyzstan X 4/14/20,5
Kyrgyzstan X 4/15/20,5
Kyrgyzstan X 4/16/20,5
Kyrgyzstan X 4/17/20,5
Lao People's Democratic Republic (the) X 4/11/20,0
Lao People's Democratic Republic (the) X 4/12/20,0
Lao People's Democratic Republic (the) X 4/13/20,0
Lao People's Democratic Republic (the) X 4/14/20,0
Lao People's Democratic Republic (the) X 4/15/20,0
Lao People's Democratic Republic (the) X 4/16/20,0
Lao People's Democratic Republic (the) X 4/17/20,0
Latvia X 4/11/20,3
Latvia X 4/12/20,5
Latvia X 4/13/20,5
Latvia X 4/14/20,5
Latvia X 4/15/20,5
Latvia X 4/16/20,5
Latvia X 4/17/20,5
Lebanon X 4/11/20,20
Lebanon X 4/12/20,20
Lebanon X 4/13/20,20
Lebanon X 4/14/20,21
Lebanon X 4/15/20,21
Lebanon X 4/16/20,21
Lebanon X 4/17/20,21
Lesotho X 4/11/20,0
Lesotho X 4/12/20,0
Lesotho X 4/13/20,0
Lesotho X 4/14/20,0
Lesotho X 4/15/20,0
Lesotho X 4/16/20,0
Lesotho X 4/17/20,0
Liberia X 4/11/20,5
Liberia X 4/12/20,5
Liberia X 4/13/20,6
Liberia X 4/14/20,6
Liberia X 4/15/20,6
Liberia X 4/16/20,6
Liberia X 4/17/20,7
Libya X 4/11/20,1
Libya X 4/12/20,1
Libya X 4/13/20,1
Libya X 4/14/20,1
Libya X 4/15/20,1
Libya X 4/16/20,1
Libya X 4/17/20,1
Liechtenstein X 4/11/20,1
Liechtenstein X 4/12/20,1
Liechtenstein X 4/13/20,1
